review_id,review,sentiment_label,sentiment_score,identified_themes
2745,Discount service fee,POSITIVE,0.745293140411377,Other
2746,My choice bank Comertial bank of Ethiopia,POSITIVE,0.9541002511978149,Other
2747,This app is very active and past,NEGATIVE,-0.9883085489273071,Other
2748,Good,POSITIVE,0.9998161196708679,Other
2749,CBE is a great way to use it.,POSITIVE,0.9984911680221558,Other
2750,The app very nice but it stuck by now. What is the reason?,NEGATIVE,-0.9980801343917847,Other
2751,"It's reliable, fast,and easy to use",POSITIVE,0.9998078942298889,Other
2752,The app is okay!,POSITIVE,0.9997506737709045,Other
2753,There is problem on application to transfer money and adjust please.,NEGATIVE,-0.9979314804077148,Transaction Performance
2754,It make my life easy my time my energey,POSITIVE,0.9987146854400635,Other
2755,Am happy for the service,POSITIVE,0.9998617172241211,Other
2756,Good application commercial bank of Ethiopia,POSITIVE,0.9995546936988831,Other
2757,It is my best apps ever. Thank you CBE!,POSITIVE,0.999866247177124,Other
2758,Its very good application specialy with 4G Network Conection. However The Service Payment is Expensive. Do It Please Justified With Our Economy Label,NEGATIVE,-0.9837251305580139,Other
2759,App is not working for days now.,NEGATIVE,-0.9971845746040344,Other
2760,Tnx for the team,NEGATIVE,-0.9832649827003479,Other
2761,Interesting application any updates should have to included timely,POSITIVE,0.9440320134162903,Other
2762,Good app,POSITIVE,0.9998493194580078,Other
2763,Fantastic app,POSITIVE,0.9998588562011719,Other
2764,Good,POSITIVE,0.9998161196708679,Other
2765,"Excellent appn that is easy to use it, the bank we trust and rely CBE. Thank you Abdi Farah",POSITIVE,0.9995470643043518,Other
2766,Bank,POSITIVE,0.826088547706604,Other
2767,takies,POSITIVE,0.9880829453468323,Other
2768,Maashoo.abduuroo,NEGATIVE,-0.9726585149765015,Other
2769,Double PIN request is extremely worthful. Keep working on security. I rate *****.,POSITIVE,0.9996386766433716,Other
2770,IAM satisfied for the application.,POSITIVE,0.9864010214805603,Other
2771,ok,POSITIVE,0.9997851252555847,Other
2772,Nice,POSITIVE,0.9998552799224854,Other
2773,Nice app,POSITIVE,0.9998061060905457,Other
2774,Good,POSITIVE,0.9998161196708679,Other
2775,It is excelent,POSITIVE,0.9998881816864014,Other
2776,Exlence service,POSITIVE,0.849420964717865,Other
2777,"The increase in the amount of the Daily Exchange should be increased to 6,000,000 ETB instead of 600,000 ETB.",NEGATIVE,-0.9991143345832825,Other
2778,aags hshja,POSITIVE,0.6030293703079224,Other
2779,Good,POSITIVE,0.9998161196708679,Other
2780,It's the best appks,POSITIVE,0.999852180480957,Other
2781,Fast and Easy to Use. By far the best mobile banking application in 🇪🇹,POSITIVE,0.9997501969337463,Other
2782,Excllent app,NEGATIVE,-0.9464935660362244,Other
2783,Good,POSITIVE,0.9998161196708679,Other
2784,It's time consuming up for using electronic money every were,NEGATIVE,-0.9954534769058228,Other
2785,Very special app,POSITIVE,0.9997159838676453,Other
2786,Best,POSITIVE,0.9997941851615906,Other
2787,Good,POSITIVE,0.9998161196708679,Other
2788,Like,POSITIVE,0.9910564422607422,Other
2789,It's esay and very fast to use and sync.,POSITIVE,0.9976510405540466,Other
2790,This app sometimes 🛑,NEGATIVE,-0.9392909407615662,Other
2791,Verification code website,NEGATIVE,-0.9053174257278442,Other
2792,I loved it,POSITIVE,0.9998809099197388,Other
2793,The best way..i like it#1👍,POSITIVE,0.9997747540473938,Other
2794,😁,NEGATIVE,-0.6970561742782593,Other
2795,I like it but can bring for us to link with PayPal please,POSITIVE,0.9268389344215393,Other
2796,please add the fingerprint security. All most the app is very good app.,POSITIVE,0.9997076392173767,Feature Requests
2797,Best appk,POSITIVE,0.9996206760406494,Other
2798,I have been using this app for log time since It come to existence and its its marvelous app and usually enjoy its function and simplicity. I know pay everything with this app and make my transaction all by this app. Great Job by CBE.,POSITIVE,0.9988895058631897,Transaction Performance
2799,It's good but it must add some especial item like statement or transaction list place,POSITIVE,0.9835695624351501,"Transaction Performance, Feature Requests"
2800,This best app,POSITIVE,0.9998522996902466,Other
2801,Ok,POSITIVE,0.9997851252555847,Other
2802,Good job,POSITIVE,0.999835729598999,Other
2803,Good,POSITIVE,0.9998161196708679,Other
2804,fast and easy,POSITIVE,0.9994889497756958,Other
2805,trust to use,POSITIVE,0.9996029734611511,Other
2806,It the bast app in mobile money to trasfer to receive payment use it !,NEGATIVE,-0.9245885610580444,Other
2807,It is an interesting app,POSITIVE,0.999748170375824,Other
2808,not working well,NEGATIVE,-0.9997866749763489,Other
2809,I like it.,POSITIVE,0.9998694658279419,Other
2810,Good,POSITIVE,0.9998161196708679,Other
2811,oromosikorkreshn,NEGATIVE,-0.6985642313957214,Other
2812,Best,POSITIVE,0.9997941851615906,Other
2813,Its eassy to use,NEGATIVE,-0.951185941696167,Other
2814,"It is very, for more experience please upgrade it",POSITIVE,0.9808638095855713,Other
2815,failed to give receipt or confirm payment,NEGATIVE,-0.9997404217720032,Other
2816,The best,POSITIVE,0.9998332262039185,Other
2817,"Faster and convertible,,,,,CBE App👍👍",POSITIVE,0.9693024754524231,Other
2818,አብዛውን ጊዜ ያስቸግራል,NEGATIVE,-0.8337246179580688,Other
2819,Remzi,NEGATIVE,-0.7439917325973511,Other
2820,Best app 🤙,POSITIVE,0.999170184135437,Other
2821,Best,POSITIVE,0.9997941851615906,Other
2822,Sulxan nuree muhammad godinaa harargee lixaa anaa buqa dhintuu zone,NEGATIVE,-0.9843955039978027,Other
2823,Yes we can,POSITIVE,0.9997782111167908,Other
2824,Good job,POSITIVE,0.999835729598999,Other
2825,best,POSITIVE,0.9997941851615906,Other
2826,At g CA,POSITIVE,0.7366015315055847,Other
2827,Best,POSITIVE,0.9997941851615906,Other
2828,Nice,POSITIVE,0.9998552799224854,Other
2829,𝙼𝚒𝚔𝚒,NEGATIVE,-0.6970561742782593,Other
2830,Fast,POSITIVE,0.9989494681358337,Other
2831,nice,POSITIVE,0.9998552799224854,Other
2832,Abdurahman Abdalkarim,POSITIVE,0.970058262348175,Other
2833,Good,POSITIVE,0.9998161196708679,Other
2834,Very good,POSITIVE,0.9998520612716675,Other
2835,Amazing app,POSITIVE,0.9998670816421509,Other
2836,Best app,POSITIVE,0.999686598777771,Other
2837,Has not show recent exact information. Some transactions are included and others excluded. Bad experiance. Always I got in truble by thinking the correct balance.,NEGATIVE,-0.9994696974754333,Transaction Performance
2838,Best,POSITIVE,0.9997941851615906,Other
2839,Taju Mohammed Belda,POSITIVE,0.9798381328582764,Other
2840,Very bad application not working properly every time,NEGATIVE,-0.9997959733009338,Other
2841,It's safe ever,POSITIVE,0.9996181726455688,Other
2842,Jira yesus,POSITIVE,0.9932049512863159,Other
2843,"It's ask me update then i was going to my branch they updated my mobile banking but still not working!""",NEGATIVE,-0.9993274211883545,Other
2844,Good 👍,POSITIVE,0.9998576641082764,Other
2845,Nice mobile banking,POSITIVE,0.9997056126594543,Other
2846,It ask KYC for the 3rd time in one moths what wrong with your system. If this thing keep going most of your customers start using other banks including My family and friends.,NEGATIVE,-0.9994754195213318,Other
2847,09mikaa.il,POSITIVE,0.5634003281593323,Other
2848,Ok,POSITIVE,0.9997851252555847,Other
2849,Best,POSITIVE,0.9997941851615906,Other
2850,Good,POSITIVE,0.9998161196708679,Other
2851,It's true and is my favorite Banks,POSITIVE,0.9998605251312256,Other
2852,Experience,POSITIVE,0.980140745639801,Other
2853,It is great app,POSITIVE,0.9998583793640137,Other
2854,This service is qulity and very easy to use by any place any time also i could have save my time. Just i can say fantastic.,POSITIVE,0.6253834962844849,Other
2855,"How can I trust a bank that doesn't have a cyber crime reporting mechanism. I recently traveled out of the country. After a week I got a text message stating that more than 1000bir withdrawn from my account without my knowledge. When I tried to download the receipt, it doesn't even work. I only know it was transfered to a Wegagen bank account via a POS machine. Please be carefull and take a lesson from me. 😡😡😡",NEGATIVE,-0.999208390712738,Transaction Performance
2856,Very nice work,POSITIVE,0.9998642206192017,Other
2857,Good,POSITIVE,0.9998161196708679,Other
2858,Finance manager,POSITIVE,0.960426926612854,Other
2859,Very good simple and easy app thank you very much Ethiopian commercial Bank 👍👍 🏧,POSITIVE,0.9997966885566711,Other
2860,"it is good app . but i had some essue's lately, they app don't show Transaction history properly in order of date of withdrawal . You should fix that in the next Update.",NEGATIVE,-0.996747612953186,Transaction Performance
2861,It is great and fast app to transfer money,POSITIVE,0.9992750287055969,Transaction Performance
2862,Ok,POSITIVE,0.9997851252555847,Other
2863,Good,POSITIVE,0.9998161196708679,Other
2864,Best up Ever.,POSITIVE,0.9998549222946167,Other
2865,"Error free, user friendly best app🙏",POSITIVE,0.8171710968017578,Other
2866,Thank you,POSITIVE,0.9998352527618408,Other
2867,As,POSITIVE,0.8932051062583923,Other
2868,Mameameni,POSITIVE,0.8846266865730286,Other
2869,"I really like this app as it is being updated from time to time and includes multiple payment options. In particular, giving a receipt makes it even more preferable. However, when it is refreshed, it does not show the history of credit and deposit in order and, I am of the opinion that it is better if the recent history is fixed respectively according to the transaction date in the future because there is a problem of confusion.",NEGATIVE,-0.9586424827575684,"Transaction Performance, Feature Requests"
2870,G ghost,NEGATIVE,-0.9145140647888184,Other
2871,This application is very nice mobile banking agent and various transactions can be used download and use,POSITIVE,0.998009979724884,"Transaction Performance, Customer Support"
2872,Way to go!,POSITIVE,0.9997908473014832,Other
2873,Wow,POSITIVE,0.999592125415802,Other
2874,If there was a lesser rating I'd have given it to this app! What's with all this service charges? With the amount they're charging for everything I'm afraid we'll be paying to even look in their direction.,NEGATIVE,-0.9993182420730591,Other
2875,I hate apps and all management of cbe,NEGATIVE,-0.9994792342185974,Other
2876,its ok,POSITIVE,0.9997120499610901,Other
2877,The fast and easy to use app there is nothing to deny aboutt that... but it has a serious issue on showing transaction history like if i send or receive money i ll find the transaction history after a day. When the sms message is not working at some days the issue get worse like we dont have an idea how much money we have received. I dont this this issue is hard to fix for you hope you will fix it on the next update....the app deserve 4stars tbh but i just want you to see this seriously thankyou,POSITIVE,0.9814398884773254,Transaction Performance
2878,Updet every time,NEGATIVE,-0.9724062085151672,Other
2879,"When I enter values in the Amount and Remark fields and click the Continue button, I encounter an error. However, the transaction still deducts the specified amount. It is essential to test this error handling functionality.",NEGATIVE,-0.9891904592514038,Transaction Performance
2880,Tilahun Getachew,NEGATIVE,-0.5929886102676392,Other
2881,backward banking app,NEGATIVE,-0.9975273013114929,Other
2882,"What a trash app! Trash! Trash! Trash! Whenever you want to use the app after once you uninstall it, or receive it from someone else, it will ask you for a new verification. Again, after you clear the cache and data, you will be required to ask a verification code from the nearby bank physically too! What a shame! Never use this app! Your account pass code is unsecure in this app. STOP using this app! I Do!",NEGATIVE,-0.9997019171714783,Other
2883,Satisfactory,POSITIVE,0.9998334646224976,Other
2884,ok,POSITIVE,0.9997851252555847,Other
2885,Not working out of Ethiopia this week mine is,NEGATIVE,-0.9959843158721924,Other
2886,Good app,POSITIVE,0.9998493194580078,Other
2887,Easy and safe to use,POSITIVE,0.9997230172157288,Other
2888,I was looking for this application and finally succeeded. It's wonderful application to receive and send money with the speed of light. Thank you so much CBE. I wish you all CBE staffs happy new year. May this year be the year of peace and prosperity for all and everyone. HAPPY ETHIOPIAN NEW YEAR!!! #2017 E.C.🐦,POSITIVE,0.9998201727867126,Other
2889,Good,POSITIVE,0.9998161196708679,Other
2890,this app is very good app,POSITIVE,0.9998575448989868,Other
2891,The app only shows 25 transaction. The most frustrating it ever. Other banks gives you months of transactions ans statement. What a joke,NEGATIVE,-0.9985112547874451,Transaction Performance
2892,"it's not best like abyssinya mobile bank. This not show the transaction and didn't get notification , SMS text.",NEGATIVE,-0.9980388283729553,Transaction Performance
2893,Easy to use and private.,POSITIVE,0.9988442659378052,Other
2894,አዋሽ,NEGATIVE,-0.6970561742782593,Other
2895,"please fix the recent transaction page, it's not showing recent transactions",NEGATIVE,-0.9994070529937744,Transaction Performance
2896,Wow 👌 great 👍,POSITIVE,0.999698281288147,Other
2897,Why can't we transfer funds directly to another's person telebirr wallet,NEGATIVE,-0.9988688826560974,Transaction Performance
2898,this app is so smart,POSITIVE,0.999835729598999,Other
2899,Nice,POSITIVE,0.9998552799224854,Other
2900,Wowe,POSITIVE,0.9986492991447449,Other
2901,Our best app,POSITIVE,0.9998113512992859,Other
2902,It is a good app overall but you need to improve some features like the recent transactions section which doesn't accurately show recent transactions.,NEGATIVE,-0.9921080470085144,"Transaction Performance, Feature Requests"
2903,"It need some listed improvements below. 1. Try to desplay at lst one month transaction 2. Try to solve weekend transaction display error 3. ""Failed"" message after few processing",NEGATIVE,-0.9996285438537598,Transaction Performance
2904,Very easy and interesting,POSITIVE,0.9998582601547241,Other
2905,Excellent app,POSITIVE,0.9998356103897095,Other
2906,Good,POSITIVE,0.9998161196708679,Other
2907,It's the worst! I just transfer from my cbe account in to my tele birr account for urgent case but unfortunately it holds. And there customer service workers told me it will be returned in to my cbe account after 3 or 5 working days if its not credited in to my telebirr account. How's that working? This bank is a pioneer in from the country. It's really annoying this happens for second time. Please amend your network services. Am totally annoyed by cbe.,NEGATIVE,-0.9997766613960266,Transaction Performance
